config_id,label,kind,strategy,distribution,round,n_seeds,accuracy_mean,accuracy_std,accuracy_ci95,accuracy_ci_low,accuracy_ci_high,loss_mean,loss_std,loss_ci95,loss_ci_low,loss_ci_high,elapsed_s_mean,cumulative_mb_mean
group|centralized|centralized|non_iid_label|3|15|0.001|3,Centralized non_iid_label {group},centralized,centralized,non_iid_label,3,2,0.9055425,0.01139361156525887,0.10236753845699167,0.8031749615430084,1.0079100384569917,0.22915449999999998,0.043100279633663634,0.38724064864202806,-0.15808614864202808,0.616395148642028,2763.5499999999997,0.0
image|centralized|centralized|non_iid_label|3|15|0.001|3,Centralized non_iid_label {image},centralized,centralized,non_iid_label,1,3,0.996657,0.001299664956825407,0.0032285467318903583,0.9934284532681097,0.9998855467318903,0.011175,0.0038804596377233457,0.009639596124993587,0.0015354038750064122,0.020814596124993586,5350.666666666667,0.0
image|centralized|centralized|non_iid_label|3|15|0.001|3,Centralized non_iid_label {image},centralized,centralized,non_iid_label,2,3,0.9965843333333333,0.002545312227082009,0.006322906091473639,0.9902614272418596,1.0029072394248069,0.017574000000000003,0.01850765660476766,0.04597556772802842,-0.028401567728028414,0.06354956772802842,10498.0,0.0
image|centralized|centralized|non_iid_label|3|15|0.001|3,Centralized non_iid_label {image},centralized,centralized,non_iid_label,3,3,0.9979076666666667,0.0005726162181892445,0.0014224575419637577,0.996485209124703,0.9993301242086305,0.007192666666666667,0.0011135965756652333,0.0027663272492860357,0.004426339417380631,0.009958993915952702,15572.16666666667,0.0
image|fl|fedavg|non_iid_label|3|||3,FedAvg non_iid_label [3N] {image},fl,fedavg,non_iid_label,1,3,0.49794357457248,0.0979731583401498,0.2433788173720525,0.2545647572004275,0.7413223919445325,1.1522526486292057,0.46283015434746255,1.1497338405497577,0.0025188080794480427,2.3019864891789634,2048.96,36.770064
image|fl|fedavg|non_iid_label|3|||3,FedAvg non_iid_label [3N] {image},fl,fedavg,non_iid_label,2,3,0.9563701084734348,0.06646101732379238,0.16509831949532464,0.7912717889781102,1.1214684279687595,0.1675515499763506,0.16906750455165365,0.41998696388828344,-0.2524354139119328,0.5875385138646341,4097.92,73.540128
image|fl|fedavg|non_iid_label|3|||3,FedAvg non_iid_label [3N] {image},fl,fedavg,non_iid_label,3,3,0.9931452485749332,0.0039382506815773665,0.009783157036432776,0.9833620915385005,1.002928405611366,0.05133095118921537,0.041326114835846264,0.1026597603438505,-0.051328809154635134,0.15399071153306587,6146.88,110.31019199999999
image|fl|fedbn|non_iid_label|3|||3,FedBN non_iid_label [3N] {image},fl,fedbn,non_iid_label,1,3,0.37590494744690567,0.013613147081815342,0.033816932041541445,0.3420880154053642,0.4097218794884471,2.7214454083019834,0.6493841812542126,1.6131597340677013,1.1082856742342821,4.334605142369685,2054.2533333333336,36.770064
image|fl|fedbn|non_iid_label|3|||3,FedBN non_iid_label [3N] {image},fl,fedbn,non_iid_label,2,3,0.6358323111335594,0.1406628423157656,0.34942587123858343,0.286406439894976,0.9852581823721429,1.1083933625229683,0.7875683034483627,1.9564281231753053,-0.8480347606523371,3.064821485698274,4108.506666666667,73.540128
image|fl|fedbn|non_iid_label|3|||3,FedBN non_iid_label [3N] {image},fl,fedbn,non_iid_label,3,3,0.7506313586838876,0.08358210290011901,0.20762945384158227,0.5430019048423054,0.9582608125254699,0.5774176179406493,0.12013806802682298,0.2984395054022575,0.2789781125383918,0.8758571233429068,6162.760000000001,110.31019199999999
