config_id,label,protocol,kind,strategy,mu,distribution,n_nodes,num_rounds,local_epochs,lr,metric,n_seeds,seeds,mean,std,ci95,ci_low,ci_high,min,max
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,final_loss,3,"123,42,456",1.2110036666666666,0.2649568349473803,0.6581892656787952,0.5528144009878714,1.8691929323454617,0.916631,1.430375
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,final_macro_f1,3,"123,42,456",0.7018426666666667,0.02936826502082364,0.07295481466690609,0.6288878519997606,0.7747974813335728,0.679979,0.735224
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,final_macro_precision,3,"123,42,456",0.7702749999999999,0.006062420638655808,0.015059887732978412,0.7552151122670215,0.7853348877329783,0.764843,0.776815
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,final_macro_recall,3,"123,42,456",0.7597573333333333,0.019698198047875662,0.04893303662425467,0.7108242967090787,0.8086903699575879,0.744607,0.782025
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,final_macro_specificity,3,"123,42,456",0.7597573333333333,0.019698198047875662,0.04893303662425467,0.7108242967090787,0.8086903699575879,0.744607,0.782025
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,final_mcc,3,"123,42,456",0.5298033333333333,0.025891139822984507,0.06431715683447659,0.4654861764988567,0.5941204901678099,0.509048,0.558816
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,final_n_examples,3,"123,42,456",7201.0,0.0,0.0,7201.0,7201.0,7201.0,7201.0
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,final_precision,3,"123,42,456",0.9829613333333334,0.014835009178741115,0.0368522057550731,0.9461091275782603,1.0198135390884064,0.965836,0.99187
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,final_recall,3,"123,42,456",0.5363246666666667,0.055624519137996445,0.13817896568867494,0.39814570097799173,0.6745036323553416,0.496684,0.599912
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,final_roc_auc,3,"123,42,456",0.9710009999999999,0.015197291831112503,0.037752165754141795,0.9332488342458581,1.0087531657541418,0.957644,0.987536
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,final_specificity,3,"123,42,456",0.9831903333333333,0.016499998343434272,0.04098826812874305,0.9422020652045903,1.0241786014620764,0.964139,0.992903
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,final_tn,3,"123,42,456",2632.0,44.170125650715555,109.72467486169309,2522.275325138307,2741.724674861693,2581.0,2658.0
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,final_tp,3,"123,42,456",2426.3333333333335,251.6432660202401,625.1165270288989,1801.2168063044346,3051.4498603622324,2247.0,2714.0
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,round1_accuracy,3,"123,42,456",0.9154393333333334,0.02967786140093879,0.07372389471017153,0.8417154386231619,0.9891632280435049,0.898166,0.949708
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},group,centralized,centralized,,dirichlet_1,3,3,15.0,0.001,total_time_s,3,"123,42,456",2688.2766666666666,14.747346654003124,36.634439971464204,2651.642226695202,2724.911106638131,2673.89,2703.36
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_accuracy,3,"123,42,456",0.8378450000000001,0.08243865547181128,0.2047889729635191,0.6330560270364809,1.0426339729635192,0.746449,0.906591
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_balanced_accuracy,3,"123,42,456",0.8766504444444445,0.04554342816640126,0.11313614743054955,0.763514297013895,0.9897865918749941,0.831242,0.9223276666666668
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_cumulative_mb,3,"123,42,456",0.0,0.0,0.0,0.0,0.0,0.0,0.0
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_elapsed_s,3,"123,42,456",878.6111111111112,16.576232427227836,41.17764409121538,837.4334670198958,919.7887552023266,866.3333333333334,897.4666666666666
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_f1,3,"123,42,456",0.8142025555555555,0.11874748224527786,0.29498509882089746,0.5192174567346581,1.109187654376453,0.6786080000000001,0.8996506666666667
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_fn,3,"123,42,456",725.0,405.37760174928263,1007.0137880042995,-282.0137880042995,1732.0137880042994,416.0,1184.0
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_fp,3,"123,42,456",93.66666666666667,35.7957166897568,88.92148974815555,4.74517691851112,182.5881564148222,73.0,135.0
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_loss,3,"123,42,456",0.745243,0.4503180918663062,1.1186521542885408,-0.3734091542885408,1.863895154288541,0.27106633333333335,1.1671386666666665
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_macro_f1,3,"123,42,456",0.8193046666666666,0.08073913126442049,0.20056712078790706,0.6187375458787595,1.0198717874545737,0.7298033333333334,0.8866593333333332
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_macro_precision,3,"123,42,456",0.8591801111111111,0.02287885500566779,0.056834226521247165,0.802345884589864,0.9160143376323583,0.8421090000000001,0.8851763333333333
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_macro_recall,3,"123,42,456",0.8766504444444445,0.04554342816640126,0.11313614743054955,0.763514297013895,0.9897865918749941,0.831242,0.9223276666666668
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_macro_specificity,3,"123,42,456",0.8766504444444445,0.04554342816640126,0.11313614743054955,0.763514297013895,0.9897865918749941,0.831242,0.9223276666666668
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_mcc,3,"123,42,456",0.7313716666666666,0.07021833362053273,0.17443201060303146,0.5569396560636352,0.9058036772696981,0.6646456666666667,0.8046263333333332
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_n_examples,3,"123,42,456",7201.0,0.0,0.0,7201.0,7201.0,7201.0,7201.0
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_precision,3,"123,42,456",0.9429928888888889,0.014496224705201772,0.03601061846819854,0.9069822704206904,0.9790035073570874,0.926286,0.952241
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_recall,3,"123,42,456",0.7902316666666667,0.10007557090019525,0.24860149969811896,0.5416301669685477,1.0388331663647856,0.6764506666666666,0.8646016666666667
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_roc_auc,3,"123,42,456",0.9467743333333334,0.02555232281678779,0.06347548873200097,0.8832988446013325,1.0102498220653344,0.931077,0.9762590000000001
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_specificity,3,"123,42,456",0.963069,0.03472519420152079,0.08626216446385168,0.8768068355361482,1.0493311644638517,0.9231206666666667,0.9860326666666667
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_tn,3,"123,42,456",2583.3333333333335,35.7957166897568,88.92148974815555,2494.411843585178,2672.254823081489,2542.0,2604.0
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,final_tp,3,"123,42,456",3799.0,405.37760174928263,1007.0137880042995,2791.9862119957006,4806.013788004299,3340.0,4108.0
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,round1_accuracy,3,"123,42,456",0.9433326666666666,0.001747151236855156,0.004340164275603127,0.9389925023910635,0.9476728309422697,0.9423063333333334,0.94535
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},group,local,local_only,,dirichlet_1,3,3,15.0,,total_time_s,3,"123,42,456",2685.8633333333332,52.41012243196296,130.1939616106911,2555.669371722642,2816.0572949440243,2647.27,2745.53
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_accuracy,5,"1011,123,42,456,789",0.9091510000000002,0.023986056605869957,0.029782622946386297,0.8793683770536138,0.9389336229463865,0.88599,0.945066
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_balanced_accuracy,5,"1011,123,42,456,789",0.919858,0.019765389991093025,0.024541973162397226,0.8953160268376027,0.9443999731623972,0.895996,0.94532
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_cumulative_mb,5,"1011,123,42,456,789",0.0,0.0,0.0,0.0,0.0,0.0,0.0
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_elapsed_s,5,"1011,123,42,456,789",2782.3599999999997,30.039274292165988,37.29868542075037,2745.0613145792495,2819.65868542075,2743.7,2804.8999999999996
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_f1,5,"1011,123,42,456,789",0.9229800000000001,0.021670768848843367,0.02690781349300444,0.8960721865069957,0.9498878134930046,0.900482,0.955491
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_fn,5,"1011,123,42,456,789",557.2,203.47161964264205,252.64338476647848,304.5566152335216,809.8433847664785,252.0,787.0
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_fp,5,"1011,123,42,456,789",101.0,91.42209798511517,113.51552770837439,-12.515527708374393,214.5155277083744,20.0,240.0
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_loss,5,"1011,123,42,456,789",0.6150328,0.27367710477805773,0.3398150081355536,0.27521779186444645,0.9548478081355536,0.228333,0.932898
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_macro_f1,5,"1011,123,42,456,789",0.9059908,0.024112923821054958,0.029940149400033887,0.8760506505999661,0.9359309494000339,0.88352,0.941877
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_macro_precision,5,"1011,123,42,456,789",0.901891,0.024084898411660352,0.02990535125815368,0.8719856487418464,0.9317963512581536,0.881403,0.938906
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_macro_recall,5,"1011,123,42,456,789",0.919858,0.019765389991093025,0.024541973162397226,0.8953160268376027,0.9443999731623972,0.895996,0.94532
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_macro_specificity,5,"1011,123,42,456,789",0.919858,0.019765389991093025,0.024541973162397226,0.8953160268376027,0.9443999731623972,0.895996,0.94532
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_mcc,5,"1011,123,42,456,789",0.8215201999999999,0.04346131100990854,0.05396434519574031,0.7675558548042596,0.8754845451957403,0.7778,0.884203
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_n_examples,5,"1011,123,42,456,789",7245.0,0.0,0.0,7245.0,7245.0,7245.0,7245.0
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_precision,5,"1011,123,42,456,789",0.9759690000000001,0.021136764475671307,0.026244759487953323,0.9497242405120467,1.0022137594879534,0.943155,0.994811
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_recall,5,"1011,123,42,456,789",0.8768347999999999,0.04497602769476204,0.05584511437080146,0.8209896856291985,0.9326799143708013,0.826039,0.944297
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_roc_auc,5,"1011,123,42,456,789",0.9772000000000001,0.00730438501860353,0.009069591906618935,0.9681304080933811,0.986269591906619,0.967389,0.985784
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_specificity,5,"1011,123,42,456,789",0.9628812,0.03359881054739885,0.04171843343917406,0.921162766560826,1.004599633439174,0.911797,0.99265
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_tn,5,"1011,123,42,456,789",2620.0,91.42209798511517,113.51552770837439,2506.4844722916255,2733.5155277083745,2481.0,2701.0
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,final_tp,5,"1011,123,42,456,789",3966.8,203.47161964264205,252.64338476647848,3714.1566152335217,4219.443384766479,3737.0,4272.0
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,round1_accuracy,5,"1011,123,42,456,789",0.9202378,0.02436690826100019,0.030255512735217826,0.8899822872647821,0.9504933127352179,0.886216,0.949901
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},group,centralized,centralized,,iid,3,3,15.0,0.001,total_time_s,5,"1011,123,42,456,789",2782.38,30.087436746921483,37.35848700688538,2745.021512993115,2819.7384870068854,2743.73,2804.98
image|centralized|centralized|iid|3|15|0.001|3,Centralized iid {image},image,centralized,centralized,,iid,3,3,15.0,0.001,final_accuracy,3,"123,42,456",0.99648,0.0013425829583306873,0.0033351609579425822,0.9931448390420574,0.9998151609579427,0.995193,0.997872
image|centralized|centralized|iid|3|15|0.001|3,Centralized iid {image},image,centralized,centralized,,iid,3,3,15.0,0.001,final_cumulative_mb,3,"123,42,456",0.0,0.0,0.0,0.0,0.0,0.0,0.0
image|centralized|centralized|iid|3|15|0.001|3,Centralized iid {image},image,centralized,centralized,,iid,3,3,15.0,0.001,final_elapsed_s,3,"123,42,456",15276.233333333332,601.3857026346191,1493.9249032221269,13782.308430111205,16770.158236555457,14662.799999999997,15864.8
image|centralized|centralized|iid|3|15|0.001|3,Centralized iid {image},image,centralized,centralized,,iid,3,3,15.0,0.001,final_loss,3,"123,42,456",0.012270999999999999,0.0036724711026773233,0.009122923961474058,0.0031480760385259408,0.021393923961474055,0.008769,0.016093
image|centralized|centralized|iid|3|15|0.001|3,Centralized iid {image},image,centralized,centralized,,iid,3,3,15.0,0.001,round1_accuracy,3,"123,42,456",0.9915556666666667,0.0028511250995586403,0.0070825873807315335,0.9844730792859352,0.9986382540473983,0.988268,0.993349
image|centralized|centralized|iid|3|15|0.001|3,Centralized iid {image},image,centralized,centralized,,iid,3,3,15.0,0.001,total_time_s,3,"123,42,456",15276.35,601.4020379912263,1493.9654824975098,13782.38451750249,16770.31548249751,14662.88,15864.91
image|fl|fedavg|iid|3|||3,FedAvg iid [3N] {image},image,fl,fedavg,,iid,3,3,,,final_cumulative_mb,2,"123,456",110.310192,0.0,0.0,110.310192,110.310192,110.310192,110.310192
image|fl|fedavg|iid|3|||3,FedAvg iid [3N] {image},image,fl,fedavg,,iid,3,3,,,round1_accuracy,2,"123,456",0.6823344791510985,0.16929981519367046,1.521098489564479,-0.8387640104133806,2.2034329687155774,0.5626214317740248,0.8020475265281721
image|fl|fedavg|iid|3|||3,FedAvg iid [3N] {image},image,fl,fedavg,,iid,3,3,,,total_time_s,2,"123,456",6107.219999999999,203.56190016798337,1828.931109724986,4278.288890275013,7936.151109724986,5963.28,6251.16
image|fl|fedavg|iid|3|||3,FedAvg iid [3N] {image},image,fl,fedavg,,iid,3,3,,,v1_final_round_accuracy,2,"123,456",0.9931998206546107,0.00031704085242257533,0.0028484990441279816,0.9903513216104827,0.9960483196987386,0.9929756389179495,0.9934240023912718
image|fl|fedavg|iid|3|||3,FedAvg iid [3N] {image},image,fl,fedavg,,iid,3,3,,,v1_final_round_loss,2,"123,456",0.051974863257688395,0.008646789361022844,0.07768832010589097,-0.025713456848202573,0.12966318336357935,0.045860659865017445,0.05808906665035934
image|fl|fedbn|iid|3|||3,FedBN iid [3N] {image},image,fl,fedbn,,iid,3,3,,,final_cumulative_mb,3,"123,42,456",110.31019199999999,1.7404671430534633e-14,4.323560066121465e-14,110.31019199999994,110.31019200000003,110.310192,110.310192
image|fl|fedbn|iid|3|||3,FedBN iid [3N] {image},image,fl,fedbn,,iid,3,3,,,round1_accuracy,3,"123,42,456",0.5708165197030838,0.07123236596696934,0.1769510065957493,0.3938655131073345,0.747767526298833,0.5203258107906142,0.6522941264384995
image|fl|fedbn|iid|3|||3,FedBN iid [3N] {image},image,fl,fedbn,,iid,3,3,,,total_time_s,3,"123,42,456",6322.610000000001,91.09968550988519,226.3041643037009,6096.305835696299,6548.914164303702,6237.64,6418.8
image|fl|fedbn|iid|3|||3,FedBN iid [3N] {image},image,fl,fedbn,,iid,3,3,,,v1_final_round_accuracy,3,"123,42,456",0.9568574702336471,0.03121956697538345,0.07755370366806522,0.8793037665655818,1.0344111739017123,0.9295322074428336,0.9908832760424451
image|fl|fedbn|iid|3|||3,FedBN iid [3N] {image},image,fl,fedbn,,iid,3,3,,,v1_final_round_loss,3,"123,42,456",0.17069846895509774,0.10329649564788634,0.2566027203305683,-0.08590425137547056,0.42730118928566607,0.05967640129596267,0.2639684935372215
image|fl|fedprox_0.01|iid|3|||3,FedProx(mu=0.01) iid [3N] {image},image,fl,fedprox_0.01,0.01,iid,3,3,,,final_cumulative_mb,3,"123,42,456",110.31019199999999,1.7404671430534633e-14,4.323560066121465e-14,110.31019199999994,110.31019200000003,110.310192,110.310192
image|fl|fedprox_0.01|iid|3|||3,FedProx(mu=0.01) iid [3N] {image},image,fl,fedprox_0.01,0.01,iid,3,3,,,round1_accuracy,3,"123,42,456",0.9824141882130224,0.0024298806154051944,0.006036158071779143,0.9763780301412432,0.9884503462848016,0.9802720071738156,0.9850545508892542
image|fl|fedprox_0.01|iid|3|||3,FedProx(mu=0.01) iid [3N] {image},image,fl,fedprox_0.01,0.01,iid,3,3,,,total_time_s,3,"123,42,456",10355.253333333332,126.0638514140087,313.15996738602917,10042.093365947303,10668.413300719361,10277.64,10500.71
image|fl|fedprox_0.01|iid|3|||3,FedProx(mu=0.01) iid [3N] {image},image,fl,fedprox_0.01,0.01,iid,3,3,,,v1_final_round_accuracy,3,"123,42,456",0.9918298211527924,0.0011584731683588112,0.002877806885571012,0.9889520142672213,0.9947076280383634,0.9905096398146764,0.9926767299357345
image|fl|fedprox_0.01|iid|3|||3,FedProx(mu=0.01) iid [3N] {image},image,fl,fedprox_0.01,0.01,iid,3,3,,,v1_final_round_loss,3,"123,42,456",0.02615311438625958,0.0022190200777405466,0.00551235145824644,0.020640762928013142,0.031665465844506024,0.023590821641418114,0.027440743251661782
image|fl|fedprox_0.1|iid|3|||3,FedProx(mu=0.1) iid [3N] {image},image,fl,fedprox_0.1,0.1,iid,3,3,,,final_cumulative_mb,3,"123,42,456",110.31019199999999,1.7404671430534633e-14,4.323560066121465e-14,110.31019199999994,110.31019200000003,110.310192,110.310192
image|fl|fedprox_0.1|iid|3|||3,FedProx(mu=0.1) iid [3N] {image},image,fl,fedprox_0.1,0.1,iid,3,3,,,round1_accuracy,3,"123,42,456",0.9705574652518308,0.018300853476671312,0.04546184027861635,0.9250956249732145,1.0160193055304472,0.949559109251233,0.9831116425048573
image|fl|fedprox_0.1|iid|3|||3,FedProx(mu=0.1) iid [3N] {image},image,fl,fedprox_0.1,0.1,iid,3,3,,,total_time_s,3,"123,42,456",10546.986666666668,396.9983402148342,986.1985484299572,9560.788118236711,11533.185215096624,10285.04,11003.76
image|fl|fedprox_0.1|iid|3|||3,FedProx(mu=0.1) iid [3N] {image},image,fl,fedprox_0.1,0.1,iid,3,3,,,v1_final_round_accuracy,3,"123,42,456",0.9829372789318985,0.00475052175130432,0.011800950232905283,0.9711363286989932,0.9947382291648038,0.9775070990883276,0.9863249140636676
image|fl|fedprox_0.1|iid|3|||3,FedProx(mu=0.1) iid [3N] {image},image,fl,fedprox_0.1,0.1,iid,3,3,,,v1_final_round_loss,3,"123,42,456",0.04543230275971522,0.01115001827474956,0.027698180883010733,0.01773412187670449,0.07313048364272595,0.03663372831841414,0.05797172040793949
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_accuracy,5,"1011,123,42,456,789",0.7829718000000001,0.049728392043177895,0.06174595408857652,0.7212258459114236,0.8447177540885766,0.702617,0.835596
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_balanced_accuracy,5,"1011,123,42,456,789",0.7655345999999998,0.03968806433467538,0.04927924064276125,0.7162553593572386,0.8148138406427611,0.699035,0.8050076666666666
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_cumulative_mb,5,"1011,123,42,456,789",0.0,0.0,0.0,0.0,0.0,0.0,0.0
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_elapsed_s,5,"1011,123,42,456,789",883.3799999999999,5.626998410441472,6.986841344194984,876.3931586558049,890.3668413441949,876.5666666666666,890.6666666666666
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_f1,5,"1011,123,42,456,789",0.8133592000000001,0.061279632322112844,0.07608871327753125,0.7372704867224689,0.8894479132775313,0.7163896666666666,0.872115
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_fn,5,"1011,123,42,456,789",844.4,391.5256058037584,486.1432491014455,358.25675089855446,1330.5432491014456,435.0,1396.0
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_fp,5,"1011,123,42,456,789",720.0,120.75181158061356,149.9331771575322,570.0668228424678,869.9331771575322,508.0,805.0
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_loss,5,"1011,123,42,456,789",2.2007657333333333,0.5176157408880431,0.6427048303642511,1.5580609029690822,2.8434705636975846,1.64858,3.0309136666666667
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_macro_f1,5,"1011,123,42,456,789",0.7615564666666665,0.04622915210521028,0.05740107383652536,0.7041553928301412,0.8189575405031919,0.6859069999999999,0.810348
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_macro_precision,5,"1011,123,42,456,789",0.8123262666666665,0.045604043821914644,0.05662489938617821,0.7557013672804883,0.8689511660528447,0.7410009999999999,0.8668743333333332
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_macro_recall,5,"1011,123,42,456,789",0.7655345999999998,0.03968806433467538,0.04927924064276125,0.7162553593572386,0.8148138406427611,0.699035,0.8050076666666666
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_macro_specificity,5,"1011,123,42,456,789",0.7655345999999998,0.03968806433467538,0.04927924064276125,0.7162553593572386,0.8148138406427611,0.699035,0.8050076666666666
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_mcc,5,"1011,123,42,456,789",0.5727781333333334,0.08508934655623264,0.1056523782495575,0.46712575508377585,0.6784305115828909,0.4348793333333334,0.6667569999999999
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_n_examples,5,"1011,123,42,456,789",7245.0,0.0,0.0,7245.0,7245.0,7245.0,7245.0
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_precision,5,"1011,123,42,456,789",0.8446541333333334,0.03723452517758219,0.04623276940321542,0.798421363930118,0.8908869027365488,0.7865393333333334,0.8853813333333335
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_recall,5,"1011,123,42,456,789",0.8133511333333333,0.08654412524853053,0.10745872457713775,0.7058924087561955,0.9208098579104711,0.6914236666666667,0.9038463333333334
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_roc_auc,5,"1011,123,42,456,789",0.8717987333333334,0.030236366168535783,0.037543407307977165,0.8342553260253562,0.9093421406413105,0.8423396666666667,0.9069573333333333
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_specificity,5,"1011,123,42,456,789",0.7177182,0.0449894455008925,0.05586177477760852,0.6618564252223914,0.7735799747776085,0.6856216666666667,0.7966183333333333
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_tn,5,"1011,123,42,456,789",2001.0,120.75181158061356,149.9331771575322,1851.066822842468,2150.933177157532,1916.0,2213.0
group|local|local_only|iid|3|15||3,Local-only iid {group},group,local,local_only,,iid,3,3,15.0,,final_tp,5,"1011,123,42,456,789",3679.6,391.52560580375837,486.1432491014455,3193.456750898554,4165.743249101445,3128.0,4089.0
